="Run 7332: Perception Delay Fraction Beta",0.73515
="Run 7332: Temperature Adjustment Fraction Alpha",0.00935
="Run 7333: Payoff",63.6068679231
="Run 7333: Perception Delay Fraction Beta",0.28385
="Run 7333: Temperature Adjustment Fraction Alpha",0.82895
="Run 7334: Payoff",13.1625924784
="Run 7334: Perception Delay Fraction Beta",0.68015
="Run 7334: Temperature Adjustment Fraction Alpha",0.42605
="Run 7335: Payoff",11.623901119
="Run 7335: Perception Delay Fraction Beta",0.61965
="Run 7335: Temperature Adjustment Fraction Alpha",0.12995
="Run 7336: Payoff",11.6276186675
="Run 7336: Perception Delay Fraction Beta",0.88495
="Run 7336: Temperature Adjustment Fraction Alpha",0.15195
="Run 7337: Payoff",293.651859365
="Run 7337: Perception Delay Fraction Beta",0.06865
="Run 7337: Temperature Adjustment Fraction Alpha",0.89035
="Run 7338: Payoff",7.31175903141
="Run 7338: Perception Delay Fraction Beta",0.98425
="Run 7338: Temperature Adjustment Fraction Alpha",0.32405
="Run 7339: Payoff",20.2804849247
="Run 7339: Perception Delay Fraction Beta",0.80715
="Run 7339: Temperature Adjustment Fraction Alpha",0.91705
="Run 7340: Payoff",18.2125802049
="Run 7340: Perception Delay Fraction Beta",0.80365
="Run 7340: Temperature Adjustment Fraction Alpha",0.79725
="Run 7341: Payoff",12.9592078105
="Run 7341: Perception Delay Fraction Beta",0.94705
="Run 7341: Temperature Adjustment Fraction Alpha",0.69135
="Run 7342: Payoff",71.7711037105
="Run 7342: Perception Delay Fraction Beta",0.23565
="Run 7342: Temperature Adjustment Fraction Alpha",0.72575
="Run 7343: Payoff",20.1082633187
="Run 7343: Perception Delay Fraction Beta",0.70595
="Run 7343: Temperature Adjustment Fraction Alpha",0.73465
="Run 7344: Payoff",35.3714759897
="Run 7344: Perception Delay Fraction Beta",0.44465
="Run 7344: Temperature Adjustment Fraction Alpha",0.73525
="Run 7345: Payoff",9.82813103884
="Run 7345: Perception Delay Fraction Beta",0.70615
="Run 7345: Temperature Adjustment Fraction Alpha",0.16835
="Run 7346: Payoff",14.3783366953
="Run 7346: Perception Delay Fraction Beta",0.70875
="Run 7346: Temperature Adjustment Fraction Alpha",0.10845
="Run 7347: Payoff",44.7069588159
="Run 7347: Perception Delay Fraction Beta",0.19225
="Run 7347: Temperature Adjustment Fraction Alpha",0.25115
="Run 7348: Payoff",10.5638891124
="Run 7348: Perception Delay Fraction Beta",0.91575
="Run 7348: Temperature Adjustment Fraction Alpha",0.52515
="Run 7349: Payoff",24.4719279105
="Run 7349: Perception Delay Fraction Beta",0.35575
="Run 7349: Temperature Adjustment Fraction Alpha",0.31635
="Run 7350: Payoff",249.741319107
="Run 7350: Perception Delay Fraction Beta",0.01415
="Run 7350: Temperature Adjustment Fraction Alpha",0.04345
="Run 7351: Payoff",21.2080943237
="Run 7351: Perception Delay Fraction Beta",0.32775
="Run 7351: Temperature Adjustment Fraction Alpha",0.23605
="Run 7352: Payoff",29.935890075
="Run 7352: Perception Delay Fraction Beta",0.32065
="Run 7352: Temperature Adjustment Fraction Alpha",0.34325
="Run 7353: Payoff",17.0904933827
="Run 7353: Perception Delay Fraction Beta",0.96935
="Run 7353: Temperature Adjustment Fraction Alpha",0.98755
="Run 7354: Payoff",10.6242679455
="Run 7354: Perception Delay Fraction Beta",0.90355
="Run 7354: Temperature Adjustment Fraction Alpha",0.51785
="Run 7355: Payoff",13.6606984308
="Run 7355: Perception Delay Fraction Beta",0.90685
="Run 7355: Temperature Adjustment Fraction Alpha",0.12785
="Run 7356: Payoff",17.9442385618
="Run 7356: Perception Delay Fraction Beta",0.77615
="Run 7356: Temperature Adjustment Fraction Alpha",0.74175
="Run 7357: Payoff",9.32374633788
="Run 7357: Perception Delay Fraction Beta",0.92025
="Run 7357: Temperature Adjustment Fraction Alpha",0.45925
="Run 7358: Payoff",12.0902186179
="Run 7358: Perception Delay Fraction Beta",0.84835
="Run 7358: Temperature Adjustment Fraction Alpha",0.54245
="Run 7359: Payoff",72.3687742282
="Run 7359: Perception Delay Fraction Beta",0.16545
="Run 7359: Temperature Adjustment Fraction Alpha",0.39365
="Run 7360: Payoff",11.5654495271
="Run 7360: Perception Delay Fraction Beta",0.92855
="Run 7360: Temperature Adjustment Fraction Alpha",0.59215
="Run 7361: Payoff",9.79181091161
="Run 7361: Perception Delay Fraction Beta",0.89695
="Run 7361: Temperature Adjustment Fraction Alpha",0.46735
="Run 7362: Payoff",154.723929409
="Run 7362: Perception Delay Fraction Beta",0.08675
="Run 7362: Temperature Adjustment Fraction Alpha",0.43505
="Run 7363: Payoff",35.9036462837
="Run 7363: Perception Delay Fraction Beta",0.40175
="Run 7363: Temperature Adjustment Fraction Alpha",0.63405
="Run 7364: Payoff",14.8565725782
="Run 7364: Perception Delay Fraction Beta",0.87725
="Run 7364: Temperature Adjustment Fraction Alpha",0.71795
="Run 7365: Payoff",14.3411314817
="Run 7365: Perception Delay Fraction Beta",0.57615
="Run 7365: Temperature Adjustment Fraction Alpha",0.36365
="Run 7366: Payoff",30.9486176601
="Run 7366: Perception Delay Fraction Beta",0.30665
="Run 7366: Temperature Adjustment Fraction Alpha",0.33315
="Run 7367: Payoff",19.373779212
="Run 7367: Perception Delay Fraction Beta",0.31775
="Run 7367: Temperature Adjustment Fraction Alpha",0.20355
="Run 7368: Payoff",22.6342195186
="Run 7368: Perception Delay Fraction Beta",0.52285
="Run 7368: Temperature Adjustment Fraction Alpha",0.52905
="Run 7369: Payoff",9.97245543465
="Run 7369: Perception Delay Fraction Beta",0.70255
="Run 7369: Temperature Adjustment Fraction Alpha",0.32565
="Run 7370: Payoff",90.5816464944
="Run 7370: Perception Delay Fraction Beta",0.20075
="Run 7370: Temperature Adjustment Fraction Alpha",0.80065
="Run 7371: Payoff",477.152076877
="Run 7371: Perception Delay Fraction Beta",0.03565
="Run 7371: Temperature Adjustment Fraction Alpha",0.65545
="Run 7372: Payoff",565.117792509
="Run 7372: Perception Delay Fraction Beta",0.03655
="Run 7372: Temperature Adjustment Fraction Alpha",0.94005
="Run 7373: Payoff",16.4111690821
="Run 7373: Perception Delay Fraction Beta",0.75435
="Run 7373: Temperature Adjustment Fraction Alpha",0.63875
="Run 7374: Payoff",7.99101350735
="Run 7374: Perception Delay Fraction Beta",0.88525
="Run 7374: Temperature Adjustment Fraction Alpha",0.24725
="Run 7375: Payoff",13.6828932932
="Run 7375: Perception Delay Fraction Beta",0.68065
="Run 7375: Temperature Adjustment Fraction Alpha",0.44505
="Run 7376: Payoff",76.2614968223
="Run 7376: Perception Delay Fraction Beta",0.22845
="Run 7376: Temperature Adjustment Fraction Alpha",0.75825
="Run 7377: Payoff",56.4588146328
="Run 7377: Perception Delay Fraction Beta",0.09055
="Run 7377: Temperature Adjustment Fraction Alpha",0.09865
="Run 7378: Payoff",2731.91595675
="Run 7378: Perception Delay Fraction Beta",0.00435
="Run 7378: Temperature Adjustment Fraction Alpha",0.86665
="Run 7379: Payoff",16.8093110671
="Run 7379: Perception Delay Fraction Beta",0.59235
="Run 7379: Temperature Adjustment Fraction Alpha",0.45255
="Run 7380: Payoff",26.6691407175
="Run 7380: Perception Delay Fraction Beta",0.58945
="Run 7380: Temperature Adjustment Fraction Alpha",0.79185
="Run 7381: Payoff",12.0649551301
="Run 7381: Perception Delay Fraction Beta",0.63985
="Run 7381: Temperature Adjustment Fraction Alpha",0.35265
="Run 7382: Payoff",8.10398975585
="Run 7382: Perception Delay Fraction Beta",0.80535
="Run 7382: Temperature Adjustment Fraction Alpha",0.28465
="Run 7383: Payoff",18.7245484973
="Run 7383: Perception Delay Fraction Beta",0.70775
="Run 7383: Temperature Adjustment Fraction Alpha",0.67615
="Run 7384: Payoff",130.763812229
="Run 7384: Perception Delay Fraction Beta",0.10915
="Run 7384: Temperature Adjustment Fraction Alpha",0.49555
="Run 7385: Payoff",69.5520023571
="Run 7385: Perception Delay Fraction Beta",0.29005
="Run 7385: Temperature Adjustment Fraction Alpha",0.99395
="Run 7386: Payoff",1785.42812217
="Run 7386: Perception Delay Fraction Beta",0.00885
="Run 7386: Temperature Adjustment Fraction Alpha",0.90795
="Run 7387: Payoff",11.2446653745
="Run 7387: Perception Delay Fraction Beta",0.52615
="Run 7387: Temperature Adjustment Fraction Alpha",0.23805
="Run 7388: Payoff",23.6442956615
="Run 7388: Perception Delay Fraction Beta",0.38025
="Run 7388: Temperature Adjustment Fraction Alpha",0.33725
="Run 7389: Payoff",51.5874415491
="Run 7389: Perception Delay Fraction Beta",0.31635
="Run 7389: Temperature Adjustment Fraction Alpha",0.72095
="Run 7390: Payoff",19.0170107565
="Run 7390: Perception Delay Fraction Beta",0.48665
="Run 7390: Temperature Adjustment Fraction Alpha",0.38455
="Run 7391: Payoff",12.9064659479
="Run 7391: Perception Delay Fraction Beta",0.75485
="Run 7391: Temperature Adjustment Fraction Alpha",0.12595
="Run 7392: Payoff",10.4849278121
="Run 7392: Perception Delay Fraction Beta",0.89335
="Run 7392: Temperature Adjustment Fraction Alpha",0.50165
="Run 7393: Payoff",22.7481848558
="Run 7393: Perception Delay Fraction Beta",0.76815
="Run 7393: Temperature Adjustment Fraction Alpha",0.98255
="Run 7394: Payoff",119.812284139
="Run 7394: Perception Delay Fraction Beta",0.05795
="Run 7394: Temperature Adjustment Fraction Alpha",0.13595
="Run 7395: Payoff",7.67923605763
="Run 7395: Perception Delay Fraction Beta",0.93115
="Run 7395: Temperature Adjustment Fraction Alpha",0.34715
="Run 7396: Payoff",29.4367840999
="Run 7396: Perception Delay Fraction Beta",0.50655
="Run 7396: Temperature Adjustment Fraction Alpha",0.70655
="Run 7397: Payoff",10.2295687792
="Run 7397: Perception Delay Fraction Beta",0.81915
="Run 7397: Temperature Adjustment Fraction Alpha",0.42745
="Run 7398: Payoff",15.6769743941
="Run 7398: Perception Delay Fraction Beta",0.23315
="Run 7398: Temperature Adjustment Fraction Alpha",0.09555
="Run 7399: Payoff",21.722748723
="Run 7399: Perception Delay Fraction Beta",0.20285
="Run 7399: Temperature Adjustment Fraction Alpha",0.11565
="Run 7400: Payoff",13.7859826584
="Run 7400: Perception Delay Fraction Beta",0.34365
="Run 7400: Temperature Adjustment Fraction Alpha",0.08385
="Run 7401: Payoff",11.3428146781
="Run 7401: Perception Delay Fraction Beta",0.74145
="Run 7401: Temperature Adjustment Fraction Alpha",0.41235
="Run 7402: Payoff",32.5611018515
="Run 7402: Perception Delay Fraction Beta",0.49545
="Run 7402: Temperature Adjustment Fraction Alpha",0.78295
="Run 7403: Payoff",137.819920545
="Run 7403: Perception Delay Fraction Beta",0.12725
="Run 7403: Temperature Adjustment Fraction Alpha",0.71905
="Run 7404: Payoff",12.6731191776
="Run 7404: Perception Delay Fraction Beta",0.82925
="Run 7404: Temperature Adjustment Fraction Alpha",0.55185
="Run 7405: Payoff",20.4083318075
="Run 7405: Perception Delay Fraction Beta",0.75945
="Run 7405: Temperature Adjustment Fraction Alpha",0.83965
="Run 7406: Payoff",27.875164183
="Run 7406: Perception Delay Fraction Beta",0.47375
="Run 7406: Temperature Adjustment Fraction Alpha",0.58895
="Run 7407: Payoff",19.3340731292
="Run 7407: Perception Delay Fraction Beta",0.74175
="Run 7407: Temperature Adjustment Fraction Alpha",0.75655
="Run 7408: Payoff",395.842627589
="Run 7408: Perception Delay Fraction Beta",0.05265
="Run 7408: Temperature Adjustment Fraction Alpha",0.94285
="Run 7409: Payoff",11.7269933209
="Run 7409: Perception Delay Fraction Beta",0.68375
="Run 7409: Temperature Adjustment Fraction Alpha",0.37815
="Run 7410: Payoff",9.53178305794
="Run 7410: Perception Delay Fraction Beta",0.98665
="Run 7410: Temperature Adjustment Fraction Alpha",0.52435
="Run 7411: Payoff",16.6257147997
="Run 7411: Perception Delay Fraction Beta",0.79645
="Run 7411: Temperature Adjustment Fraction Alpha",0.70515
="Run 7412: Payoff",22.1787378687
="Run 7412: Perception Delay Fraction Beta",0.67125
="Run 7412: Temperature Adjustment Fraction Alpha",0.76705
="Run 7413: Payoff",29.7818184847
="Run 7413: Perception Delay Fraction Beta",0.47185
="Run 7413: Temperature Adjustment Fraction Alpha",0.63905
="Run 7414: Payoff",1302.57787173
="Run 7414: Perception Delay Fraction Beta",0.01145
="Run 7414: Temperature Adjustment Fraction Alpha",0.70265
="Run 7415: Payoff",20.8705846901
="Run 7415: Perception Delay Fraction Beta",0.65255
="Run 7415: Temperature Adjustment Fraction Alpha",0.67955
="Run 7416: Payoff",11.3146115382
="Run 7416: Perception Delay Fraction Beta",0.87585
="Run 7416: Temperature Adjustment Fraction Alpha",0.15595
="Run 7417: Payoff",7.59459342665
="Run 7417: Perception Delay Fraction Beta",0.91055
="Run 7417: Temperature Adjustment Fraction Alpha",0.29215
="Run 7418: Payoff",293.260761617
="Run 7418: Perception Delay Fraction Beta",0.04515
="Run 7418: Temperature Adjustment Fraction Alpha",0.40975
="Run 7419: Payoff",28.3951892379
="Run 7419: Perception Delay Fraction Beta",0.53885
="Run 7419: Temperature Adjustment Fraction Alpha",0.74445
="Run 7420: Payoff",27.3766190323
="Run 7420: Perception Delay Fraction Beta",0.47805
="Run 7420: Temperature Adjustment Fraction Alpha",0.58365
="Run 7421: Payoff",15.045949005
="Run 7421: Perception Delay Fraction Beta",0.89385
="Run 7421: Temperature Adjustment Fraction Alpha",0.74965
="Run 7422: Payoff",18.2821283646
="Run 7422: Perception Delay Fraction Beta",0.72795
="Run 7422: Temperature Adjustment Fraction Alpha",0.08245
="Run 7423: Payoff",38.3798207557
="Run 7423: Perception Delay Fraction Beta",0.34875
="Run 7423: Temperature Adjustment Fraction Alpha",0.54995
="Run 7424: Payoff",24.6304914324
="Run 7424: Perception Delay Fraction Beta",0.29305
="Run 7424: Temperature Adjustment Fraction Alpha",0.23515
="Run 7425: Payoff",32.8022668153
="Run 7425: Perception Delay Fraction Beta",0.49145
="Run 7425: Temperature Adjustment Fraction Alpha",0.78055
="Run 7426: Payoff",43.084502636
="Run 7426: Perception Delay Fraction Beta",0.40795
="Run 7426: Temperature Adjustment Fraction Alpha",0.84805
="Run 7427: Payoff",11.0780059088
="Run 7427: Perception Delay Fraction Beta",0.79825
="Run 7427: Temperature Adjustment Fraction Alpha",0.44945
="Run 7428: Payoff",25.9865472519
="Run 7428: Perception Delay Fraction Beta",0.93485
="Run 7428: Temperature Adjustment Fraction Alpha",0.05475
="Run 7429: Payoff",19.1458746451
="Run 7429: Perception Delay Fraction Beta",0.78475
="Run 7429: Temperature Adjustment Fraction Alpha",0.81655
="Run 7430: Payoff",12.1353361986
="Run 7430: Perception Delay Fraction Beta",0.57715
="Run 7430: Temperature Adjustment Fraction Alpha",0.30285
="Run 7431: Payoff",37.8307905545
="Run 7431: Perception Delay Fraction Beta",0.33715
="Run 7431: Temperature Adjustment Fraction Alpha",0.50925
="Run 7432: Payoff",12.73330424
="Run 7432: Perception Delay Fraction Beta",0.84815
="Run 7432: Temperature Adjustment Fraction Alpha",0.57395
="Run 7433: Payoff",12.6655483994
="Run 7433: Perception Delay Fraction Beta",0.52315
="Run 7433: Temperature Adjustment Fraction Alpha",0.10945
="Run 7434: Payoff",21.815795316
="Run 7434: Perception Delay Fraction Beta",0.50385
="Run 7434: Temperature Adjustment Fraction Alpha",0.47705
="Run 7435: Payoff",17.5610388469
="Run 7435: Perception Delay Fraction Beta",0.52235
="Run 7435: Temperature Adjustment Fraction Alpha",0.39185
="Run 7436: Payoff",19.1333422579
="Run 7436: Perception Delay Fraction Beta",0.80465
="Run 7436: Temperature Adjustment Fraction Alpha",0.84855
="Run 7437: Payoff",16.8799985285
="Run 7437: Perception Delay Fraction Beta",0.82205
="Run 7437: Temperature Adjustment Fraction Alpha",0.75385
="Run 7438: Payoff",17.0190747111
="Run 7438: Perception Delay Fraction Beta",0.88265
="Run 7438: Temperature Adjustment Fraction Alpha",0.84985
="Run 7439: Payoff",15.7133927524
="Run 7439: Perception Delay Fraction Beta",0.49035
="Run 7439: Temperature Adjustment Fraction Alpha",0.31435
="Run 7440: Payoff",33.4773280647
="Run 7440: Perception Delay Fraction Beta",0.47865
="Run 7440: Temperature Adjustment Fraction Alpha",0.76885
="Run 7441: Payoff",62.4364946407
="Run 7441: Perception Delay Fraction Beta",0.63555
="Run 7441: Temperature Adjustment Fraction Alpha",0.01035
="Run 7442: Payoff",8.69088299258
="Run 7442: Perception Delay Fraction Beta",0.98075
="Run 7442: Temperature Adjustment Fraction Alpha",0.46585
="Run 7443: Payoff",108.211734825
="Run 7443: Perception Delay Fraction Beta",0.12475
="Run 7443: Temperature Adjustment Fraction Alpha",0.45775
="Run 7444: Payoff",15.6816746385
="Run 7444: Perception Delay Fraction Beta",0.41265
="Run 7444: Temperature Adjustment Fraction Alpha",0.24085
="Run 7445: Payoff",34.1661996008
="Run 7445: Perception Delay Fraction Beta",0.43555
="Run 7445: Temperature Adjustment Fraction Alpha",0.67645
="Run 7446: Payoff",226.136324123
="Run 7446: Perception Delay Fraction Beta",0.09195
="Run 7446: Temperature Adjustment Fraction Alpha",0.95205
="Run 7447: Payoff",12.6639364284
="Run 7447: Perception Delay Fraction Beta",0.78955
="Run 7447: Temperature Adjustment Fraction Alpha",0.13125
="Run 7448: Payoff",21.9698180085
="Run 7448: Perception Delay Fraction Beta",0.74335
="Run 7448: Temperature Adjustment Fraction Alpha",0.89135
="Run 7449: Payoff",12.5616523462
="Run 7449: Perception Delay Fraction Beta",0.32965
="Run 7449: Temperature Adjustment Fraction Alpha",0.10025
="Run 7450: Payoff",162.730973367
="Run 7450: Perception Delay Fraction Beta",0.09475
="Run 7450: Temperature Adjustment Fraction Alpha",0.55965
="Run 7451: Payoff",131.275626735
="Run 7451: Perception Delay Fraction Beta",0.07895
="Run 7451: Temperature Adjustment Fraction Alpha",0.27565
="Run 7452: Payoff",10.336504049
="Run 7452: Perception Delay Fraction Beta",0.49625
="Run 7452: Temperature Adjustment Fraction Alpha",0.14775
="Run 7453: Payoff",24.3314224282
="Run 7453: Perception Delay Fraction Beta",0.68825
="Run 7453: Temperature Adjustment Fraction Alpha",0.90025
="Run 7454: Payoff",14.5906691143
="Run 7454: Perception Delay Fraction Beta",0.93375
="Run 7454: Temperature Adjustment Fraction Alpha",0.77355
="Run 7455: Payoff",23.3171423213
="Run 7455: Perception Delay Fraction Beta",0.33415
="Run 7455: Temperature Adjustment Fraction Alpha",0.27095
="Run 7456: Payoff",15.2165641172
="Run 7456: Perception Delay Fraction Beta",0.85935
="Run 7456: Temperature Adjustment Fraction Alpha",0.71505
="Run 7457: Payoff",197.137624892
="Run 7457: Perception Delay Fraction Beta",0.07545
="Run 7457: Temperature Adjustment Fraction Alpha",0.51605
="Run 7458: Payoff",21.4699320109
="Run 7458: Perception Delay Fraction Beta",0.38325
="Run 7458: Temperature Adjustment Fraction Alpha",0.30505
="Run 7459: Payoff",28.5026515801
="Run 7459: Perception Delay Fraction Beta",0.06095
="Run 7459: Temperature Adjustment Fraction Alpha",0.01955
="Run 7460: Payoff",16.5674743326
="Run 7460: Perception Delay Fraction Beta",0.29115
="Run 7460: Temperature Adjustment Fraction Alpha",0.14925
="Run 7461: Payoff",20.2680285162
="Run 7461: Perception Delay Fraction Beta",0.70115
="Run 7461: Temperature Adjustment Fraction Alpha",0.73395
="Run 7462: Payoff",24.1171337802
="Run 7462: Perception Delay Fraction Beta",0.29715
="Run 7462: Temperature Adjustment Fraction Alpha",0.23455
="Run 7463: Payoff",9.75186032582
="Run 7463: Perception Delay Fraction Beta",0.85975
="Run 7463: Temperature Adjustment Fraction Alpha",0.43575
="Run 7464: Payoff",27.4930894299
="Run 7464: Perception Delay Fraction Beta",0.49245
="Run 7464: Temperature Adjustment Fraction Alpha",0.61585
="Run 7465: Payoff",94.564225711
="Run 7465: Perception Delay Fraction Beta",0.20765
="Run 7465: Temperature Adjustment Fraction Alpha",0.91405
="Run 7466: Payoff",13.2356882966
="Run 7466: Perception Delay Fraction Beta",0.97325
="Run 7466: Temperature Adjustment Fraction Alpha",0.73765
="Run 7467: Payoff",63.1073103069
="Run 7467: Perception Delay Fraction Beta",0.22985
="Run 7467: Temperature Adjustment Fraction Alpha",0.56575
="Run 7468: Payoff",125.394063681
="Run 7468: Perception Delay Fraction Beta",0.15905
="Run 7468: Temperature Adjustment Fraction Alpha",0.91555
="Run 7469: Payoff",136.135847879
="Run 7469: Perception Delay Fraction Beta",0.08375
="Run 7469: Temperature Adjustment Fraction Alpha",0.32665
="Run 7470: Payoff",124.361991822
="Run 7470: Perception Delay Fraction Beta",0.11895
="Run 7470: Temperature Adjustment Fraction Alpha",0.53195
="Run 7471: Payoff",14.2554428785
="Run 7471: Perception Delay Fraction Beta",0.25425
="Run 7471: Temperature Adjustment Fraction Alpha",0.07785
="Run 7472: Payoff",9.5711266558
="Run 7472: Perception Delay Fraction Beta",0.60815
="Run 7472: Temperature Adjustment Fraction Alpha",0.23665
="Run 7473: Payoff",87.3432435593
="Run 7473: Perception Delay Fraction Beta",0.08575
="Run 7473: Temperature Adjustment Fraction Alpha",0.16585
="Run 7474: Payoff",37.7328755022
="Run 7474: Perception Delay Fraction Beta",0.94485
="Run 7474: Temperature Adjustment Fraction Alpha",0.02985
="Run 7475: Payoff",11.742983129
="Run 7475: Perception Delay Fraction Beta",0.72215
="Run 7475: Temperature Adjustment Fraction Alpha",0.41165
="Run 7476: Payoff",98.9265583116
="Run 7476: Perception Delay Fraction Beta",0.15685
="Run 7476: Temperature Adjustment Fraction Alpha",0.59575
="Run 7477: Payoff",21.0013064335
="Run 7477: Perception Delay Fraction Beta",0.77495
="Run 7477: Temperature Adjustment Fraction Alpha",0.89885
="Run 7478: Payoff",15.0350555939
="Run 7478: Perception Delay Fraction Beta",0.93815
="Run 7478: Temperature Adjustment Fraction Alpha",0.80655
="Run 7479: Payoff",20.3039596541
="Run 7479: Perception Delay Fraction Beta",0.38945
="Run 7479: Temperature Adjustment Fraction Alpha",0.29345
="Run 7480: Payoff",101.740678254
="Run 7480: Perception Delay Fraction Beta",0.09775
="Run 7480: Temperature Adjustment Fraction Alpha",0.26595
="Run 7481: Payoff",35.824119035
="Run 7481: Perception Delay Fraction Beta",0.48265
="Run 7481: Temperature Adjustment Fraction Alpha",0.85855
="Run 7482: Payoff",145.858782322
="Run 7482: Perception Delay Fraction Beta",0.11605
="Run 7482: Temperature Adjustment Fraction Alpha",0.67065
="Run 7483: Payoff",109.140133859
="Run 7483: Perception Delay Fraction Beta",0.18065
="Run 7483: Temperature Adjustment Fraction Alpha",0.90775
="Run 7484: Payoff",319.686603016
="Run 7484: Perception Delay Fraction Beta",0.02375
="Run 7484: Temperature Adjustment Fraction Alpha",0.15155
="Run 7485: Payoff",322.60311762
="Run 7485: Perception Delay Fraction Beta",0.05495
="Run 7485: Temperature Adjustment Fraction Alpha",0.70105
="Run 7486: Payoff",43.2512349756
="Run 7486: Perception Delay Fraction Beta",0.32355
="Run 7486: Temperature Adjustment Fraction Alpha",0.57545
="Run 7487: Payoff",17.8464799601
="Run 7487: Perception Delay Fraction Beta",0.53915
="Run 7487: Temperature Adjustment Fraction Alpha",0.07525
="Run 7488: Payoff",12.3073429923
="Run 7488: Perception Delay Fraction Beta",0.88875
="Run 7488: Temperature Adjustment Fraction Alpha",0.59335
="Run 7489: Payoff",28.4701636948
="Run 7489: Perception Delay Fraction Beta",0.58645
="Run 7489: Temperature Adjustment Fraction Alpha",0.85785
="Run 7490: Payoff",9.91169522475
="Run 7490: Perception Delay Fraction Beta",0.99825
="Run 7490: Temperature Adjustment Fraction Alpha",0.19185
="Run 7491: Payoff",62.0279436101
="Run 7491: Perception Delay Fraction Beta",0.17535
="Run 7491: Temperature Adjustment Fraction Alpha",0.34355
="Run 7492: Payoff",42.5950454263
="Run 7492: Perception Delay Fraction Beta",0.24995
="Run 7492: Temperature Adjustment Fraction Alpha",0.36425
="Run 7493: Payoff",34.4598881484
="Run 7493: Perception Delay Fraction Beta",0.22525
="Run 7493: Temperature Adjustment Fraction Alpha",0.23185
="Run 7494: Payoff",10.1615505298
="Run 7494: Perception Delay Fraction Beta",0.66975
="Run 7494: Temperature Adjustment Fraction Alpha",0.30885
="Run 7495: Payoff",44.8202010048
="Run 7495: Perception Delay Fraction Beta",0.22725
="Run 7495: Temperature Adjustment Fraction Alpha",0.33335
="Run 7496: Payoff",9.84019991994
="Run 7496: Perception Delay Fraction Beta",0.66405
="Run 7496: Temperature Adjustment Fraction Alpha",0.16485
="Run 7497: Payoff",18.9772230094
="Run 7497: Perception Delay Fraction Beta",0.65155
="Run 7497: Temperature Adjustment Fraction Alpha",0.60385
="Run 7498: Payoff",38.120261289
="Run 7498: Perception Delay Fraction Beta",0.37515
="Run 7498: Temperature Adjustment Fraction Alpha",0.61555
="Run 7499: Payoff",11.6410692678
="Run 7499: Perception Delay Fraction Beta",0.70355
="Run 7499: Temperature Adjustment Fraction Alpha",0.13705
="Run 7500: Payoff",19.7139498856
="Run 7500: Perception Delay Fraction Beta",0.51245
="Run 7500: Temperature Adjustment Fraction Alpha",0.43435
="Run 7501: Payoff",20.6224084853
="Run 7501: Perception Delay Fraction Beta",0.99485
="Run 7501: Temperature Adjustment Fraction Alpha",0.07815
="Run 7502: Payoff",7.70603277627
="Run 7502: Perception Delay Fraction Beta",0.89105
="Run 7502: Temperature Adjustment Fraction Alpha",0.31125
="Run 7503: Payoff",36.7370754662
="Run 7503: Perception Delay Fraction Beta",0.35485
="Run 7503: Temperature Adjustment Fraction Alpha",0.53235
="Run 7504: Payoff",25.4163954026
="Run 7504: Perception Delay Fraction Beta",0.34615
="Run 7504: Temperature Adjustment Fraction Alpha",0.04125
="Run 7505: Payoff",11.4424329159
="Run 7505: Perception Delay Fraction Beta",0.86695
="Run 7505: Temperature Adjustment Fraction Alpha",0.52775
="Run 7506: Payoff",11.3099871986
="Run 7506: Perception Delay Fraction Beta",0.65365
="Run 7506: Temperature Adjustment Fraction Alpha",0.33865
="Run 7507: Payoff",24.9114384883
="Run 7507: Perception Delay Fraction Beta",0.61595
="Run 7507: Temperature Adjustment Fraction Alpha",0.77675
="Run 7508: Payoff",30.3083965104
="Run 7508: Perception Delay Fraction Beta",0.52925
="Run 7508: Temperature Adjustment Fraction Alpha",0.79015
="Run 7509: Payoff",70.702176836
="Run 7509: Perception Delay Fraction Beta",0.21025
="Run 7509: Temperature Adjustment Fraction Alpha",0.57915
="Run 7510: Payoff",9.85936516475
="Run 7510: Perception Delay Fraction Beta",0.80875
="Run 7510: Temperature Adjustment Fraction Alpha",0.17645
="Run 7511: Payoff",141.983574372
="Run 7511: Perception Delay Fraction Beta",0.09855
="Run 7511: Temperature Adjustment Fraction Alpha",0.47375
="Run 7512: Payoff",16.0923188391
="Run 7512: Perception Delay Fraction Beta",0.39105
="Run 7512: Temperature Adjustment Fraction Alpha",0.07345
="Run 7513: Payoff",14.505384504
="Run 7513: Perception Delay Fraction Beta",0.63245
="Run 7513: Temperature Adjustment Fraction Alpha",0.10215
="Run 7514: Payoff",148.800196985
="Run 7514: Perception Delay Fraction Beta",0.01785
="Run 7514: Temperature Adjustment Fraction Alpha",0.02925
="Run 7515: Payoff",9.54789965298
="Run 7515: Perception Delay Fraction Beta",0.83325
="Run 7515: Temperature Adjustment Fraction Alpha",0.40465
="Run 7516: Payoff",18.7120489068
="Run 7516: Perception Delay Fraction Beta",0.59255
="Run 7516: Temperature Adjustment Fraction Alpha",0.51225
="Run 7517: Payoff",9.09154312321
="Run 7517: Perception Delay Fraction Beta",0.97155
="Run 7517: Temperature Adjustment Fraction Alpha",0.48485
="Run 7518: Payoff",59.945426526
="Run 7518: Perception Delay Fraction Beta",0.31915
="Run 7518: Temperature Adjustment Fraction Alpha",0.92535
="Run 7519: Payoff",23.0833630657
